1.096096096096096062e+01 1.030964840434572770e-05 3.628816740537396473e-04 6.458754872785583100e-03 5.826365100725420382e-02 2.556782822761050067e-01 4.987538269309362282e-01 1.388784937876340053e-01
1.097097097097097063e+01 1.007728279319162829e-05 3.559226514572991283e-04 6.358226821609972573e-03 5.757952073995376702e-02 2.537919654414094173e-01 4.981716254995928184e-01 1.428755205646741189e-01
1.098098098098098063e+01 9.850049851248080939e-06 3.490927777827459891e-04 6.259170322594220098e-03 5.690234899102586397e-02 2.519128820637798194e-01 4.975650685042296573e-01 1.468569350636476367e-01
1.099099099099099064e+01 9.627838866836010211e-06 3.423897528551592541e-04 6.161565643169166287e-03 5.623208295275012453e-02 2.500411071004744468e-01 4.969344394334367365e-01 1.508223771473063968e-01
1.100100100100100065e+01 9.410541449739102157e-06 3.358113153451843056e-04 6.065393281012637292e-03 5.556866991172063758e-02 2.481767135566217974e-01 4.962800218111096395e-01 1.547714923185097013e-01
1.101101101101101065e+01 9.198051484161100428e-06 3.293552421586062981e-04 5.970633962010852419e-03 5.491205725490143352e-02 2.463197725039488750e-01 4.956020991476345339e-01 1.587039317219370860e-01
1.102102102102102066e+01 8.990265082597032333e-06 3.230193478345543641e-04 5.877268638225275309e-03 5.426219247554886493e-02 2.444703530995635532e-01 4.949009548918020251e-01 1.626193521445580270e-01
1.103103103103103066e+01 8.787080540601701964e-06 3.168014839522410387e-04 5.785278485865281636e-03 5.361902317900353598e-02 2.426285226047919519e-01 4.941768723834572552e-01 1.665174160148800431e-01
1.104104104104104067e+01 8.588398292438724905e-06 3.106995385461277246e-04 5.694644903266780391e-03 5.298249708835198885e-02 2.407943464040592230e-01 4.934301348068756976e-01 1.703977914009897621e-01
1.105105105105105068e+01 8.394120867593780487e-06 3.047114355294148775e-04 5.605349508877023774e-03 5.235256204995903523e-02 2.389678880238072511e-01 4.926610251448589328e-01 1.742601520074042454e-01
1.106106106106106068e+01 8.204152848136123490e-06 2.988351341257569497e-04 5.517374139245872014e-03 5.172916603887248860e-02 2.371492091514457723e-01 4.918698261335521793e-01 1.781041771707508603e-01
1.107107107107107069e+01 8.018400826912664865e-06 2.930686283091038079e-04 5.430700847023748994e-03 5.111225716410152525e-02 2.353383696543304704e-01 4.910568202179805830e-01 1.819295518542934087e-01
1.108108108108108070e+01 7.836773366559217322e-06 2.874099462515704523e-04 5.345311898966562808e-03 5.050178367377019389e-02 2.335354275987644446e-01 4.902222895083035437e-01 1.857359666413234689e-01
1.109109109109109070e+01 7.659180959313706635e-06 2.818571497792393536e-04 5.261189773947792456e-03 4.989769396014762104e-02 2.317404392690180226e-01 4.893665157367860785e-01 1.895231177274341872e-01
1.110110110110110071e+01 7.485535987616496778e-06 2.764083338357967482e-04 5.178317160978007823e-03 4.929993656455613354e-02 2.299534591863628963e-01 4.884897802154845592e-01 1.932907069116953092e-01
1.111111111111111072e+01 7.315752685483190479e-06 2.710616259539100825e-04 5.096676957232012910e-03 4.870846018215899825e-02 2.281745401281150276e-01 4.875923637946468214e-01 1.970384415867471317e-01
1.112112112112112072e+01 7.149747100635475977e-06 2.658151857342502746e-04 5.016252266083862099e-03 4.812321366662901390e-02 2.264037331466834668e-01 4.866745468218210413e-01 2.007660347278327206e-01
1.113113113113113073e+01 6.987437057375969409e-06 2.606672043320656072e-04 4.937026395149936818e-03 4.754414603469949568e-02 2.246410875886194203e-01 4.857366091016770970e-01 2.044732048807849922e-01
1.114114114114114074e+01 6.828742120193079310e-06 2.556159039512137933e-04 4.858982854340280350e-03 4.697120647059919996e-02 2.228866511136625150e-01 4.847788298565317566e-01 2.081596761489880321e-01
1.115115115115115074e+01 6.673583558082317001e-06 2.506595373455603273e-04 4.782105353918417179e-03 4.640434433037220890e-02 2.211404697137791808e-01 4.838014876875803005e-01 2.118251781793306365e-01
1.116116116116116075e+01 6.521884309570609587e-06 2.457963873276515629e-04 4.706377802569821668e-03 4.584350914608480848e-02 2.194025877321898466e-01 4.828048605368286950e-01 2.154694461471696187e-01
1.117117117117117076e+01 6.373568948430467932e-06 2.410247662845718490e-04 4.631784305479215609e-03 4.528865062992031010e-02 2.176730478823807602e-01 4.817892256497273151e-01 2.190922207403224187e-01
1.118118118118118076e+01 6.228563650071041529e-06 2.363430157008946015e-04 4.558309162416905418e-03 4.473971867816341208e-02 2.159518912670966573e-01 4.807548595384977252e-01 2.226932481421050047e-01
1.119119119119119077e+01 6.086796158593375950e-06 2.317495056886384854e-04 4.485936865834279537e-03 4.419666337507556497e-02 2.142391573973097818e-01 4.797020379461561235e-01 2.262722800134354395e-01
1.120120120120120077e+01 5.948195754497357122e-06 2.272426345241404012e-04 4.414652098968687224e-03 4.365943499666264521e-02 2.125348842111629555e-01 4.786310358112256247e-01 2.298290734740198182e-01
1.121121121121121078e+01 5.812693223028099402e-06 2.228208281917580774e-04 4.344439733957808011e-03 4.312798401433647066e-02 2.108391080928817274e-01 4.775421272331354383e-01 2.333633910826383162e-01
1.122122122122122079e+01 5.680220823149697925e-06 2.184825399343150718e-04 4.275284829963700052e-03 4.260226109847140702e-02 2.091518638916528283e-01 4.764355854383056643e-01 2.368750008165509402e-01
1.123123123123123079e+01 5.550712257134518950e-06 2.142262498102023144e-04 4.207172631306652262e-03 4.208221712185764712e-02 2.074731849404651274e-01 4.753116827469113237e-01 2.403636760500388603e-01
1.124124124124124080e+01 5.424102640756396742e-06 2.100504642570521639e-04 4.140088565608993770e-03 4.156780316305248163e-02 2.058031030749095658e-01 4.741706905403226258e-01 2.438291955321007232e-01
1.125125125125125081e+01 5.300328474076302050e-06 2.059537156618987863e-04 4.074018241949001196e-03 4.105897050963078221e-02 2.041416486519356532e-01 4.730128792292206397e-01 2.472713433633210167e-01
1.126126126126126081e+01 5.179327612809275934e-06 2.019345619377438904e-04 4.008947449025017373e-03 4.055567066133643900e-02 2.024888505685594753e-01 4.718385182223806540e-01 2.506899089719283324e-01
1.127127127127127082e+01 5.061039240261588713e-06 1.979915861064424412e-04 3.944862153329923779e-03 4.005785533313576535e-02 2.008447362805226288e-01 4.706478758961222253e-01 2.540846870890616782e-01
1.128128128128128083e+01 4.945403839827306571e-06 1.941233958878286613e-04 3.881748497336077672e-03 3.956547645817450748e-02 1.992093318208958963e-01 4.694412195644193653e-01 2.574554777232611058e-01
1.129129129129129083e+01 4.832363168033633036e-06 1.903286232950000833e-04 3.819592797690830183e-03 3.907848619063963858e-02 1.975826618186277139e-01 4.682188154496703669e-01 2.608020861342022489e-01
1.130130130130130084e+01 4.721860228124577997e-06 1.866059242356796135e-04 3.758381543422738974e-03 3.859683690852743626e-02 1.959647495170318554e-01 4.669809286541196092e-01 2.641243228056898706e-01
1.131131131131131085e+01 4.613839244172696715e-06 1.829539781195761055e-04 3.698101394158576083e-03 3.812048121631902986e-02 1.943556167922134148e-01 4.657278231319285089e-01 2.674220034179296546e-01
1.132132132132132085e+01 4.508245635708822516e-06 1.793714874716648144e-04 3.638739178351233297e-03 3.764937194756498573e-02 1.927552841714289811e-01 4.644597616618914571e-01 2.706949488190950603e-01
1.133133133133133086e+01 4.405025992859918454e-06 1.758571775513096129e-04 3.580281891518617005e-03 3.718346216738002002e-02 1.911637708513789780e-01 4.631770058207922425e-01 2.739429849962047858e-01
1.134134134134134086e+01 4.304128051985302830e-06 1.724097959771503439e-04 3.522716694493635298e-03 3.672270517484937935e-02 1.895810947164296989e-01 4.618798159573959117e-01 2.771659430453308759e-01
1.135135135135135087e+01 4.205500671801738082e-06 1.690281123576780340e-04 3.466030911685339354e-03 3.626705450534802033e-02 1.880072723567608184e-01 4.605684511670716796e-01 2.803636591411519108e-01
1.136136136136136088e+01 4.109093809987995386e-06 1.657109179274230478e-04 3.410212029351326630e-03 3.581646393277407303e-02 1.864423190864387403e-01 4.592431692670420063e-01 2.835359745058694259e-01
1.137137137137137088e+01 4.014858500259701259e-06 1.624570251886813205e-04 3.355247693881468780e-03 3.537088747169777475e-02 1.848862489614101212e-01 4.579042267722547854e-01 2.866827353775036613e-01
1.138138138138138089e+01 3.922746829905439346e-06 1.592652675587043730e-04 3.301125710093031056e-03 3.493027937942718569e-02 1.833390747974154023e-01 4.565518788718693766e-01 2.898037929775863497e-01
1.139139139139139090e+01 3.832711917775227091e-06 1.561344990222800612e-04 3.247834039537275154e-03 3.449459415799201178e-02 1.818008081878194904e-01 4.551863794063578661e-01 2.928990034782653629e-01
1.140140140140140090e+01 3.744707892712665307e-06 1.530635937896313373e-04 3.195360798817582348e-03 3.406378655604682532e-02 1.802714595213567028e-01 4.538079808452106234e-01 2.959682279688396478e-01
1.141141141141141091e+01 3.658689872422219573e-06 1.500514459595618717e-04 3.143694257919177164e-03 3.363781157069485606e-02 1.787510379997884480e-01 4.524169342652450965e-01 2.990113324217392177e-01
1.142142142142142092e+01 3.574613942763209307e-06 1.470969691877765180e-04 3.092822838550494079e-03 3.321662444923371288e-02 1.772395516554711170e-01 4.510134893295104086e-01 3.020281876579671843e-01
1.143143143143143092e+01 3.492437137462295913e-06 1.441990963603073130e-04 3.042735112496251434e-03 3.280018069082425713e-02 1.757370073688326317e-01 4.495978942667842593e-01 3.050186693120203740e-01
1.144144144144144093e+01 3.412117418236361779e-06 1.413567792719752701e-04 2.993419799982275503e-03 3.238843604808384902e-02 1.742434108857548736e-01 4.481703958516554676e-01 3.079826577963022394e-01
1.145145145145145094e+01 3.333613655317827330e-06 1.385689883098190393e-04 2.944865768052113732e-03 3.198134652860521593e-02 1.727587668348605776e-01 4.467312393851879393e-01 3.109200382650473826e-01
1.146146146146146094e+01 3.256885608374625724e-06 1.358347121414227776e-04 2.897062028955490511e-03 3.157886839640216409e-02 1.712830787447029712e-01 4.452806686761596744e-01 3.138307005777699610e-01
1.147147147147147095e+01 3.181893907817171652e-06 1.331529574080757674e-04 2.849997738548634956e-03 3.118095817328335809e-02 1.698163490608557147e-01 4.438189260228731503e-01 3.167145392622539579e-01
1.148148148148148096e+01 3.108600036484796238e-06 1.305227484226974006e-04 2.803662194706515402e-03 3.078757264015535150e-02 1.683585791629017836e-01 4.423462521955287552e-01 3.195714534771000315e-01
1.149149149149149096e+01 3.036966311704291989e-06 1.279431268724617735e-04 2.758044835747013122e-03 3.039866883825607241e-02 1.669097693813196559e-01 4.408628864191593277e-01 3.224013469738432058e-01
1.150150150150150097e+01 2.966955867713309979e-06 1.254131515260568117e-04 2.713135238867058711e-03 3.001420407031996085e-02 1.654699190142647214e-01 4.393690663571173105e-01 3.252041280586582261e-01
1.151151151151151097e+01 2.898532638441502678e-06 1.229318979455137678e-04 2.668923118590769278e-03 2.963413590167591344e-02 1.640390263442450813e-01 4.378650280951107976e-01 3.279797095536665652e-01
1.152152152152152098e+01 2.831661340642443021e-06 1.204984582025433960e-04 2.625398325229581255e-03 2.925842216127922529e-02 1.626170886546894623e-01 4.363510061257817041e-01 3.307280087578603478e-01
1.153153153153153099e+01 2.766307457369457494e-06 1.181119405993157013e-04 2.582550843354422618e-03 2.888702094267863590e-02 1.612041022464057727e-01 4.348272333338209505e-01 3.334489474076570703e-01
1.154154154154154099e+01 2.702437221788660494e-06 1.157714693936218175e-04 2.540370790279927130e-03 2.851989060491967945e-02 1.598000624539297199e-01 4.332939409816157217e-01 3.361424516371018800e-01
1.155155155155155100e+01 2.640017601322593694e-06 1.134761845283556854e-04 2.498848414560697097e-03 2.815698977338547057e-02 1.584049636617612389e-01 4.317513586954210836e-01 3.388084519377287940e-01
1.156156156156156101e+01 2.579016282117982988e-06 1.112252413652557238e-04 2.457974094499635904e-03 2.779827734057599073e-02 1.570187993204877897e-01 4.301997144520520178e-01 3.414468831180980657e-01
1.157157157157157101e+01 2.519401653831272134e-06 1.090178104228455073e-04 2.417738336668348153e-03 2.744371246682701659e-02 1.556415619627929403e-01 4.286392345660898773e-01 3.440576842630216903e-01
1.158158158158158102e+01 2.461142794725681976e-06 1.068530771185149583e-04 2.378131774439612173e-03 2.709325458096988395e-02 1.542732432193499037e-01 4.270701436775966586e-01 3.466407986924922024e-01
1.159159159159159103e+01 2.404209457073689427e-06 1.047302415146828951e-04 2.339145166531927077e-03 2.674686338093302390e-02 1.529138338345975290e-01 4.254926647403323159e-01 3.491961739203281456e-01
1.160160160160160103e+01 2.348572052858900407e-06 1.026485180689830145e-04 2.300769395566129149e-03 2.640449883428648559e-02 1.515633236823988872e-01 4.239070190104675118e-01 3.517237616125499233e-01
1.161161161161161104e+01 2.294201639771440451e-06 1.006071353884163602e-04 2.262995466634076282e-03 2.606612117873043782e-02 1.502217017815805911e-01 4.223134260357886971e-01 3.542235175455004104e-01
1.162162162162162105e+01 2.241069907491064198e-06 9.860533598741332874e-05 2.225814505879391766e-03 2.573169092252872853e-02 1.488889563113523773e-01 4.207121036453872476e-01 3.566954015637218700e-01
1.163163163163163105e+01 2.189149164252314568e-06 9.664237604974929691e-05 2.189217759090254442e-03 2.540116884488864343e-02 1.475650746266054247e-01 4.191032679398276617e-01 3.591393775376039432e-01
1.164164164164164106e+01 2.138412323686158578e-06 9.471752519425891300e-05 2.153196590304229992e-03 2.507451599628771066e-02 1.462500432730890476e-01 4.174871332817895464e-01 3.615554133208155330e-01
1.165165165165165106e+01 2.088832891932633041e-06 9.283006624429389494e-05 2.117742480425123877e-03 2.475169369874881051e-02 1.449438480024643483e-01 4.158639122871761740e-01 3.639434807075330736e-01
1.166166166166166107e+01 2.040384955019140971e-06 9.097929500087108647e-05 2.082847025851839850e-03 2.443266354606437110e-02 1.436464737872348296e-01 4.142338158166841144e-01 3.663035553894774532e-01
1.167167167167167108e+01 1.993043166499130160e-06 8.916452001945692743e-05 2.048501937119226284e-03 2.411738740397094405e-02 1.423579048355521071e-01 4.125970529678291698e-01 3.686356169127737448e-01
1.168168168168168108e+01 1.946782735345995900e-06 8.738506239033576783e-05 2.014699037550888618e-03 2.380582741027484697e-02 1.410781246058969707e-01 4.109538310674215600e-01 3.709396486346444033e-01
1.169169169169169109e+01 1.901579414097143459e-06 8.564025552251018744e-05 1.981430261923948846e-03 2.349794597493012199e-02 1.398071158216343812e-01 4.093043556644845871e-01 3.732156376799493636e-01
1.170170170170170110e+01 1.857409487243229110e-06 8.392944493108198372e-05 1.948687655145718437e-03 2.319370578006961156e-02 1.385448604854423726e-01 4.076488305236104503e-01 3.754635748975845844e-01
1.171171171171171110e+01 1.814249759857718595e-06 8.225198802806264037e-05 1.916463370942263211e-03 2.289306977999025494e-02 1.372913398936137785e-01 4.059874576187481598e-01 3.776834548167511407e-01
1.172172172172172111e+01 1.772077546461967761e-06 8.060725391656378257e-05 1.884749670558834821e-03 2.259600120109337903e-02 1.360465346502303663e-01 4.043204371274177200e-01 3.798752756031062994e-01
1.173173173173173112e+01 1.730870660121135345e-06 7.899462318831755592e-05 1.853538921472127829e-03 2.230246354178115620e-02 1.348104246812091567e-01 4.026479674253433116e-01 3.820390390148089010e-01
1.174174174174174112e+01 1.690607401766324066e-06 7.741348772447842453e-05 1.822823596114342675e-03 2.201242057231000276e-02 1.335829892482197911e-01 4.009702450815001984e-01 3.841747503584692081e-01
1.175175175175175113e+01 1.651266549738434288e-06 7.586325049965795164e-05 1.792596270609004639e-03 2.172583633460185501e-02 1.323642069624733908e-01 3.992874648535711390e-01 3.862824184450162623e-01
1.176176176176176114e+01 1.612827349549296249e-06 7.434332538914485776e-05 1.762849623518520162e-03 2.144267514201432523e-02 1.311540557983816857e-01 3.975998196838034793e-01 3.883620555454922463e-01
1.177177177177177114e+01 1.575269503855736205e-06 7.285313697926330194e-05 1.733576434603415232e-03 2.116290157907054284e-02 1.299525131070864425e-01 3.959075006952620934e-01 3.904136773467846711e-01
1.178178178178178115e+01 1.538573162642311041e-06 7.139212038082310449e-05 1.704769583593232843e-03 2.088648050114961033e-02 1.287595556298589405e-01 3.942106971884743460e-01 3.924373029073103258e-01
1.179179179179179116e+01 1.502718913608531048e-06 6.995972104561564255e-05 1.676422048969033584e-03 2.061337703413858649e-02 1.275751595113689407e-01 3.925095966384575807e-01 3.944329546126555397e-01
1.180180180180180116e+01 1.467687772756467602e-06 6.855539458591045142e-05 1.648526906757469442e-03 2.034355657404680537e-02 1.263993003128233150e-01 3.908043846921264164e-01 3.964006581311895205e-01
1.181181181181181117e+01 1.433461175174720662e-06 6.717860659690772689e-05 1.621077329336380280e-03 2.007698478658344332e-02 1.252319530249733914e-01 3.890952451660720790e-01 3.983404423696571550e-01
1.182182182182182117e+01 1.400020966014800176e-06 6.582883248210226284e-05 1.594066584251869209e-03 1.981362760669915304e-02 1.240730920809919591e-01 3.873823600447090509e-01 4.002523394287632597e-01
1.183183183183183118e+01 1.367349391656051303e-06 6.450555728151584887e-05 1.567488033046808907e-03 1.955345123809261801e-02 1.229226913692184481e-01 3.856659094787817099e-01 4.021363845587560548e-01
1.184184184184184119e+01 1.335429091055322183e-06 6.320827550275440773e-05 1.541335130100733152e-03 1.929642215268281488e-02 1.217807242457730893e-01 3.839460717842280713e-01 4.039926161150222406e-01
1.185185185185185119e+01 1.304243087277656195e-06 6.193649095484799502e-05 1.515601421481063910e-03 1.904250709004791375e-02 1.206471635470399983e-01 3.822230234413906413e-01 4.058210755137013903e-01
1.186186186186186120e+01 1.273774779204352709e-06 6.068971658483130968e-05 1.490280543805624306e-03 1.879167305683145453e-02 1.195219816020184900e-01 3.804969390945724950e-01 4.076218071873300985e-01
1.187187187187187121e+01 1.244007933414814639e-06 5.946747431702370523e-05 1.465366223116379603e-03 1.854388732611676749e-02 1.184051502445432474e-01 3.787679915519319707e-01 4.093948585405247642e-01
1.188188188188188121e+01 1.214926676238671014e-06 5.826929489496743438e-05 1.440852273764363671e-03 1.829911743677028330e-02 1.172966408253728193e-01 3.770363517857066027e-01 4.111402799057115587e-01
1.189189189189189122e+01 1.186515485974729880e-06 5.709471772598435023e-05 1.416732597305729374e-03 1.805733119275460333e-02 1.161964242241470546e-01 3.753021889327665672e-01 4.128581244989140697e-01
1.190190190190190123e+01 1.158759185273381673e-06 5.594329072831093522e-05 1.393001181408869311e-03 1.781849666241205540e-02 1.151044708612130457e-01 3.735656702954877062e-01 4.145484483756057825e-01
1.191191191191191123e+01 1.131642933679141580e-06 5.481457018077247724e-05 1.369652098772555305e-03 1.758258217771949475e-02 1.140207507093199540e-01 3.718269613429401876e-01 4.162113103866363351e-01
1.192192192192192124e+01 1.105152220330082942e-06 5.370812057495784293e-05 1.346679506055032229e-03 1.734955633351509957e-02 1.129452333051828850e-01 3.700862257123858634e-01 4.178467721342418728e-01
1.193193193193193125e+01 1.079272856810970717e-06 5.262351446985645374e-05 1.324077642814015018e-03 1.711938798669790721e-02 1.118778877609156730e-01 3.683436252110810494e-01 4.194548979281441103e-01
1.194194194194194125e+01 1.053990970156980035e-06 5.156033234891987016e-05 1.301840830457527036e-03 1.689204625540077082e-02 1.108186827753331327e-01 3.665993198183760682e-01 4.210357547417505897e-01
1.195195195195195126e+01 1.029292996004927445e-06 5.051816247951077546e-05 1.279963471205517594e-03 1.666750051813752076e-02 1.097675866451226917e-01 3.648534676881097782e-01 4.225894121684595772e-01
1.196196196196196126e+01 1.005165671889017207e-06 4.949660077470267926e-05 1.258440047062205904e-03 1.644572041292498288e-02 1.087245672758858223e-01 3.631062251512890415e-01 4.241159423780818116e-01
1.197197197197197127e+01 9.815960306781575006e-07 4.849525065739412839e-05 1.237265118799078844e-03 1.622667583638056493e-02 1.076895921930494382e-01 3.613577467190522974e-01 4.256154200733831550e-01
1.198198198198198128e+01 9.585713941519547604e-07 4.751372292670181591e-05 1.216433324948494599e-03 1.601033694279611203e-02 1.066626285526476592e-01 3.596081850859090823e-01 4.270879224467584168e-01
1.199199199199199128e+01 9.360793667125603572e-07 4.655163562659713476e-05 1.195939380807811096e-03 1.579667414318864857e-02 1.056436431519739150e-01 3.578576911332492783e-01 4.285335291370409028e-01
1.200200200200200129e+01 9.141078292295900641e-07 4.560861391675181367e-05 1.175778077453996711e-03 1.558565810432879090e-02 1.046326024401043331e-01 3.561064139331204248e-01 4.299523221864580691e-01
1.201201201201201130e+01 8.926449330153960733e-07 4.468428994555791384e-05 1.155944280768639787e-03 1.537725974774731622e-02 1.036294725282922019e-01 3.543545007522638235e-01 4.313443859977367234e-01
1.202202202202202130e+01 8.716790939280242520e-07 4.377830272528875885e-05 1.136432930473306848e-03 1.517145024872071368e-02 1.026342192002340364e-01 3.526020970564061607e-01 4.327098072913687088e-01
1.203203203203203131e+01 8.511989865992398375e-07 4.289029800936733009e-05 1.117239039175172994e-03 1.496820103523621021e-02 1.016468079222077742e-01 3.508493465148013746e-01 4.340486750630393464e-01
1.204204204204204132e+01 8.311935387850563304e-07 4.201992817170918133e-05 1.098357691422866987e-03 1.476748378693698918e-02 1.006672038530835589e-01 3.490963910050168262e-01 4.353610805412292395e-01
1.205205205205205132e+01 8.116519258362569810e-07 4.116685208810758371e-05 1.079784042772457750e-03 1.456927043404817289e-02 9.969537185420726533e-02 3.473433706179587799e-01 4.366471171449928801e-01
1.206206206206206133e+01 7.925635652864392385e-07 4.033073501962882205e-05 1.061513318863520697e-03 1.437353315628418261e-02 9.873127649915748594e-02 3.455904236631328064e-01 4.379068804419222194e-01
1.207207207207207134e+01 7.739181115551709776e-07 3.951124849798615351e-05 1.043540814505212327e-03 1.418024438173810624e-02 9.777488208337634101e-02 3.438376866741333360e-01 4.391404681062996973e-01
1.208208208208208134e+01 7.557054507638870226e-07 3.870807021286144052e-05 1.025861892772287178e-03 1.398937678575362317e-02 9.682615263367466696e-02 3.420852944143562002e-01 4.403479798774485032e-01
1.209209209209209135e+01 7.379156956622061564e-07 3.792088390114351079e-05 1.008471984110987079e-03 1.380090328978008686e-02 9.588505191761217961e-02 3.403333798829318857e-01 4.415295175182848419e-01
1.210210210210210136e+01 7.205391806623918966e-07 3.714937923805349001e-05 9.913665854547376761e-04 1.361479706021134078e-02 9.495154345275280683e-02 3.385820743208725614e-01 4.426851847740767565e-01
1.211211211211211136e+01 7.035664569797268009e-07 3.639325173012672226e-05 9.745412593495751197e-04 1.343103150720880747e-02 9.402559051579624516e-02 3.368315072174272173e-01 4.438150873314177791e-01
1.212212212212212137e+01 6.869882878766120981e-07 3.565220261002243846e-05 9.579916330892437317e-04 1.324958028350943333e-02 9.310715615158585146e-02 3.350818063166424166e-01 4.449193327774184636e-01
1.213213213213213137e+01 6.707956440082535676e-07 3.492593873313183840e-05 9.417133978598847413e-04 1.307041728321899424e-02 9.219620318199370224e-02 3.333330976241220545e-01 4.459980305591209615e-01
1.214214214214214138e+01 6.549796988678283694e-07 3.421417247595628870e-05 9.257023078942545067e-04 1.289351664059136364e-02 9.129269421468361179e-02 3.315855054139814628e-01 4.470512919431443577e-01
1.215215215215215139e+01 6.395318243290777088e-07 3.351662163622717633e-05 9.099541796353941610e-04 1.271885272879419264e-02 9.039659165175202571e-02 3.298391522359917505e-01 4.480792299755624319e-01
1.216216216216216139e+01 6.244435862843024100e-07 3.283300933474001448e-05 8.944648909096858478e-04 1.254640015866156054e-02 8.950785769824827487e-02 3.280941589229090516e-01 4.490819594420208394e-01
1.217217217217217140e+01 6.097067403757906715e-07 3.216306391887521478e-05 8.792303801092203001e-04 1.237613377743410244e-02 8.862645437057423137e-02 3.263506445979841852e-01 4.500595968280967085e-01
1.218218218218218141e+01 5.953132278187323668e-07 3.150651886777854245e-05 8.642466453834081117e-04 1.220802866748712558e-02 8.775234350476444900e-02 3.246087266826486739e-01 4.510122602799077063e-01
1.219219219219219141e+01 5.812551713137258207e-07 3.086311269917496288e-05 8.495097438397597803e-04 1.204206014504716725e-02 8.688548676464688536e-02 3.228685209043704041e-01 4.519400695649715693e-01
1.220220220220220142e+01 5.675248710470107289e-07 3.023258887778926214e-05 8.350157907537667607e-04 1.187820375889751291e-02 8.602584564988564886e-02 3.211301413046784847e-01 4.528431460333237069e-01
1.221221221221221143e+01 5.541148007766064175e-07 2.961469572534795947e-05 8.207609587878076339e-04 1.171643528907315678e-02 8.517338150390593721e-02 3.193937002473476450e-01 4.537216125788935961e-01
1.222222222222222143e+01 5.410176040025643927e-07 2.900918633213696521e-05 8.067414772190120622e-04 1.155673074554562467e-02 8.432805552170186125e-02 3.176593084267416711e-01 4.545755936011480203e-01
1.223223223223223144e+01 5.282260902195844674e-07 2.841581847008982719e-05 7.929536311760066380e-04 1.139906636689817267e-02 8.348982875752825050e-02 3.159270748763103320e-01 4.554052149670010929e-01
1.224224224224224145e+01 5.157332312502773189e-07 2.783435450738197469e-05 7.793937608844730188e-04 1.124341861899177605e-02 8.265866213247691219e-02 3.141971069772342418e-01 4.562106039729970641e-01
1.225225225225225145e+01 5.035321576573893634e-07 2.726456132450652455e-05 7.660582609214457075e-04 1.108976419362238224e-02 8.183451644193805163e-02 3.124695104672148283e-01 4.569918893077689059e-01
1.226226226226226146e+01 4.916161552333425747e-07 2.670621023180769563e-05 7.529435794782770534e-04 1.093808000716981269e-02 8.101735236294779763e-02 3.107443894494051340e-01 4.577492010147765633e-01
1.227227227227227146e+01 4.799786615654727905e-07 2.615907688844818546e-05 7.400462176321971576e-04 1.078834319923881180e-02 8.020713046142238789e-02 3.090218464014754529e-01 4.584826704553269239e-01
1.228228228228228147e+01 4.686132626753830833e-07 2.562294122278715848e-05 7.273627286263975589e-04 1.064053113129257745e-02 7.940381119928002773e-02 3.073019821848114730e-01 4.591924302718806694e-01
1.229229229229229148e+01 4.575136897308606976e-07 2.509758735414599601e-05 7.148897171585655167e-04 1.049462138527926768e-02 7.860735494145090763e-02 3.055848960538405934e-01 4.598786143516470637e-01
1.230230230230230148e+01 4.466738158288380283e-07 2.458280351593900937e-05 7.026238386777963578e-04 1.035059176225184771e-02 7.781772196277650377e-02 3.038706856654811994e-01 4.605413577904717282e-01
1.231231231231231149e+01 4.360876528479078151e-07 2.407838198014712369e-05 6.905617986898137392e-04 1.020842028098164003e-02 7.703487245479868906e-02 3.021594470887118411e-01 4.611807968570179050e-01
1.232232232232232150e+01 4.257493483689331160e-07 2.358411898311220137e-05 6.787003520704239928e-04 1.006808517656603702e-02 7.625876653243957026e-02 3.004512748142559309e-01 4.617970689572462595e-01
1.233233233233233150e+01 4.156531826623228496e-07 2.309981465263070719e-05 6.670363023871326690e-04 9.929564899030714556e-03 7.548936424057302308e-02 2.987462617643782403e-01 4.623903125991953855e-01
1.234234234234234151e+01 4.057935657405710677e-07 2.262527293632526500e-05 6.555665012288529152e-04 9.792838111926731662e-03 7.472662556048836890e-02 2.970444993027892000e-01 4.629606673580629606e-01
1.235235235235235152e+01 3.961650344746877640e-07 2.216030153127306222e-05 6.442878475436316374e-04 9.657883690922852704e-03 7.397051041624744250e-02 2.953460772446527827e-01 4.635082738415937653e-01
1.236236236236236152e+01 3.867622497731771891e-07 2.170471181487057684e-05 6.331972869843243822e-04 9.524680722393524118e-03 7.322097868093556394e-02 2.936510838666950285e-01 4.640332736557747362e-01
1.237237237237237153e+01 3.775799938222451083e-07 2.125831877691409144e-05 6.222918112621439110e-04 9.393208502002788410e-03 7.247799018280746963e-02 2.919596059174079383e-01 4.645358093708382152e-01
1.238238238238238154e+01 3.686131673859456559e-07 2.082094095287609242e-05 6.115684575080154641e-04 9.263446533284492787e-03 7.174150471132892393e-02 2.902717286273476249e-01 4.650160244875788385e-01
1.239239239239239154e+01 3.598567871650022158e-07 2.039240035835768297e-05 6.010243076416632536e-04 9.135374526219181002e-03 7.101148202311505231e-02 2.885875357195197277e-01 4.654740634039822855e-01
1.240240240240240155e+01 3.513059832130642298e-07 1.997252242469761614e-05 5.906564877483597717e-04 9.008972395807930342e-03 7.028788184776593728e-02 2.869071094198515359e-01 4.659100713821704431e-01
